# Re 10000
# Pe 10000
# Ri 100
# Nmax 10
# Mmax 10
# A 1
# kz, lambda
  0.0000   0.3891
  1.1111   0.3917
  2.2222   0.4061
  3.3333   0.4404
  4.4444   0.4851
  5.5556   0.5229
  6.6667   0.5449
  7.7778   0.5550
  8.8889   0.5537
 10.0000   0.5381
